author,category,content,country,description,publishedAt,source,title,url,urlToImage
"Valentine Pasquesoone, Alice Galopin, Thomas Baïetto",general,"Retrouvez ici l'intégralité de notre live #PRESIDENTIELLE
17h46 : Qui sera le prochain président de la République ? Une quarantaine de candidats se sont lancés dans la course. Habitués des campagnes… [+13836 chars]",fra,"Le finaliste de la primaire LR et la candidate Valérie Pécresse ont par ailleurs partagé un ""déjeuner amical"" ce lundi.",2021-12-06T15:48:31Z,Francetvinfo.fr,"DIRECT. Présidentielle 2022 : Valérie Pécresse assure qu'Eric Ciotti ""aura une place très singulière"" dans ... - Franceinfo",https://www.francetvinfo.fr/politique/eric-zemmour/direct-presidentielle-2022-eric-ciotti-viendra-accueillir-valerie-pecresse-a-l-aeroport-de-nice-en-fin-de-matinee_4871147.html,https://www.francetvinfo.fr/image/75wwe9ypb-0dd3/1500/843/25928303.jpg
Jean-Michel Bezat,general,"Saint-Gobain poursuit son développement dans la chimie de la construction durable. Le groupe a annoncé, lundi 6 décembre, lacquisition pour 32 dollars par action (28 euros) de laméricain GCP Applied … [+2547 chars]",fra,"Après le rachat de Chryso en mai, le groupe de matériaux de construction a annoncé lundi l’acquisition de l’américain GCP Applied Technologies pour 2 milliards d’euros.",2021-12-06T15:47:03Z,Le Monde,Saint-Gobain poursuit ses acquisitions dans les matériaux durables - Le Monde,https://www.lemonde.fr/economie/article/2021/12/06/saint-gobain-poursuit-ses-acquisitions-dans-les-materiaux-durables_6104927_3234.html,https://img.lemde.fr/2021/12/06/235/0/3118/1559/1440/720/60/0/be2c729_5144805-01-06.jpg
La Rédaction,general,"ZEMMOUR. Le premier meeting de campagne d'Eric Zemmour, ce dimanche, à Villepinte, a donné lieu à de violents accrochages entre ses partisans et des militants antiracistes. Eric Zemmour lui même a ét… [+27385 chars]",fra,"ZEMMOUR. Le premier meeting de campagne d'Eric Zemmour, ce dimanche, à Villepinte, a donné lieu à de violents accrochages entre ses partisans et des militants antiracistes. Eric Zemmour lui même a été blessé. Les journalistes ont aussi été pris à parti...",2021-12-06T15:27:03Z,Linternaute.com,"Eric Zemmour : candidat blessé, enquête ouverte... Les suites du meeting de Villepinte - Linternaute.com",https://www.linternaute.com/actualite/politique/2543850-eric-zemmour-candidat-un-premier-meeting-entache-dernieres-actus-et-sondages/,https://img-4.linternaute.com/bCLMllZkoGN1wj1Mu_mB8Ppiu9I=/1500x/smart/88da8d2aeb7d4caaae542ea865a699f0/ccmcms-linternaute/30056008.jpg
,general,"Le premier ministre et le ministre de la Santé devront s'exprimer sur les décisions prises lors du Conseil de défense sanitaire qui s'est tenu ce lundi.
Le Premier ministre Jean Castex et le ministr… [+776 chars]",fra,Le premier ministre et le ministre de la Santé devront s'exprimer sur les décisions prises lors du Conseil de défense sanitaire qui s'est tenu ce lundi.,2021-12-06T15:16:13Z,BFMTV,Covid-19: Jean Castex et Olivier Véran tiendront une conférence de presse à 19 heures - BFMTV,https://www.bfmtv.com/politique/covid-19-jean-castex-et-olivier-veran-tiendront-une-conference-de-presse-a-19-heures_AD-202112060315.html,https://images.bfmtv.com/IT5L140WGRsp_oAsOmK2lJdHmtk=/0x0:2048x1152/2048x0/images/Olivier-Veran-et-Jean-Castex-au-palais-de-lElysee-le-10-mars-2021-989792.jpg
,general,"L'édile a également déclaré qu'un pass vaccinal sera demandé pour les dîners en intérieur, les salles de sport et les divertissements pour les enfants âgés de 5 à 11 ans.""Ici, à New York, nous avons … [+1124 chars]",fra,"L'édile a également déclaré qu'un pass vaccinal sera demandé pour les dîners en intérieur, les salles de sport et les divertissements pour les enfants âgés de 5 à 11 ans.",2021-12-06T15:10:29Z,Francetvinfo.fr,Covid-19 : le maire de New York impose la vaccination obligatoire pour tous les travailleurs du secteur privé - Franceinfo,https://www.francetvinfo.fr/sante/maladie/coronavirus/covid-19-le-maire-de-new-york-impose-la-vaccination-obligatoire-pour-tous-les-travailleurs-du-secteur-prive_4871381.html,https://www.francetvinfo.fr/pictures/RGTLpbtmghuMk7wCHgHF_dZ4pxg/1500x843/2021/12/06/phptv6Smz.jpg
,general,"Le PDG de la fintech américaine Better.com a convié certains salariés à une réunion Zoom pour leur annoncer leur licenciement avec effet immédiat. Une méthode jugée brutale par les salariés.
""Je vie… [+1978 chars]",fra,Le PDG de la fintech américaine Better.com a convié certains salariés à une réunion Zoom pour leur annoncer leur licenciement avec effet immédiat. Une méthode jugée brutale par les salariés.,2021-12-06T15:06:57Z,BFMTV,Une entreprise américaine licencie 900 salariés par Zoom - BFMTV,https://www.bfmtv.com/economie/entreprises/une-entreprise-americaine-licencie-900-salaries-par-zoom_AN-202112060309.html,https://images.bfmtv.com/vu9GizkJnaB-0Ke1NnJn_GvqAvo=/0x53:1024x629/1024x0/images/-327391.jpg
,general,,fra,,2021-12-06T15:06:36Z,Google News,Covid-19. Vaccin : dois-je tout recommencer si je ne respecte pas les délais entre les injections ? - Ouest-France,https://news.google.com/__i/rss/rd/articles/CBMirAFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvc2FudGUvdmFjY2luL2NvdmlkLTE5LXZhY2Npbi1kb2lzLWplLXRvdXQtcmVjb21tZW5jZXItc2ktamUtbmUtcmVzcGVjdGUtcGFzLWxlcy1kZWxhaXMtZW50cmUtbGVzLWluamVjdGlvbnMtZjk5NDAyNWMtNTY3OS0xMWVjLWEwMGItODFlYTNhMDdhYzBh0gGsAWh0dHBzOi8vYW1wLm91ZXN0LWZyYW5jZS5mci9zYW50ZS92YWNjaW4vY292aWQtMTktdmFjY2luLWRvaXMtamUtdG91dC1yZWNvbW1lbmNlci1zaS1qZS1uZS1yZXNwZWN0ZS1wYXMtbGVzLWRlbGFpcy1lbnRyZS1sZXMtaW5qZWN0aW9ucy1mOTk0MDI1Yy01Njc5LTExZWMtYTAwYi04MWVhM2EwN2FjMGE?oc=5,
Béatrice Colin,general,"Faut-il s’inquiéter si on n’arrive pas à trouver un rendez-vous pour réaliser sa dose de rappel de vaccination ? Reste-t-on 
protégé au-delà des six mois, période conseillée pour la réaliser ? Cette… [+4545 chars]",fra,Une étude du CHU de Toulouse montre que les personnes infectées puis vaccinés sont protégées en moyenne 714 jours après l’injection du vaccin contre 309 jours chez les vaccinés tout court,2021-12-06T14:35:02Z,20 Minutes,Coronavirus : Les infectés-vaccinés sont protégés deux fois plus longtemps que les vaccinés tout court - 20minutes.fr,https://www.20minutes.fr/sante/3190271-20211206-coronavirus-infectes-vaccines-proteges-deux-fois-plus-longtemps-vaccines-tout-court,https://img.20mn.fr/MA5ARU-0S-Gtdw_XMgrs1Ck/648x360_lors-vaccination-dose-rappel-illustration.jpg
Alexia Sardi-Antasan,general,"Les Européens seront consultés au sujet des thèmes qui les orneraient : histoire, sciences naturelles et sociales, arts visuels et technologie.D'ici 2024, le graphisme de nos billets de 5, 10, 20, 50… [+1652 chars]",fra,"Les Européens seront consultés au sujet des thèmes qui les orneraient : histoire, sciences naturelles et sociales, arts visuels et technologie.",2021-12-06T14:19:30Z,Lefigaro.fr,Billets de banque : la banque centrale européenne veut un nouveau graphisme - Le Figaro,https://www.lefigaro.fr/flash-eco/billets-de-banque-la-banque-centrale-europeenne-veut-un-nouveau-graphisme-20211206,https://i.f1g.fr/media/cms/704x396_cropupscale/2021/12/06/7f7155f8f58314304e496c6053816a6405fe3ef9b6702cd2d04b7d36f075370b.jpg
,general,"Le film d'animation Spider-Man New Generation (ou Into the Spider-Verse) fait sans aucun doute partie des longs-métrages les plus appréciés de la franchise. Pour le plus grand bonheur des fans, sa su… [+1873 chars]",fra,"Le film d'animation Spider-Man New Generation (ou Into the Spider-Verse) fait sans aucun doute partie des longs-métrages les plus appréciés de la franchise. Pour le plus grand bonheur des fans, sa suite a été révélée il y a quelque temps. Hier, nous avons enf…",2021-12-06T13:55:53Z,jeuxvideo.com,Chronique vidéo Spider-Man : premières images de la suite du chef d'oeuvre New Generation ! - jeuxvideo.com - jeuxvideo.com,https://www.jeuxvideo.com/videos/chroniques/1503222/spider-man-premieres-images-de-la-suite-du-chef-d-oeuvre-new-generation.htm,https://image.jeuxvideo.com/images/videos/chroniques-images/j/v/jvcom-daily-spider-man-into-the-spider-verse-suite-1475920-1638798788-high.jpg
,general,"Les Hospices civils de Lyon annoncent déclencher leur plan blanc ce lundi, face à l'afflux de patients.
Les HCL déclenchent leur plan blanc. ""Face à l'afflux de patients aux urgences adultes et pédi… [+1077 chars]",fra,"Les Hospices civils de Lyon annoncent déclencher leur plan blanc ce lundi, face à l'afflux de patients.",2021-12-06T13:48:19Z,BFMTV,Covid-19: le plan blanc déclenché aux HCL - BFMTV,https://www.bfmtv.com/lyon/covid-19-le-plan-blanc-declenche-aux-hcl_AN-202112060273.html,https://images.bfmtv.com/0_JVMfAG8eQE8NzJzKhFZfBv2MM=/0x40:768x472/768x0/images/Une-infirmiere-dans-la-chambre-d-un-patient-Covid-19-a-l-unite-de-soins-intensifs-de-l-hopital-de-Lyon-Sud-a-Pierre-Benite-le-septembre-2021-1156311.jpg
P.R. et P.Th.,general,"Une mesure pour faire face aux contaminations qui touchent de plein fouet les écoliers. À la sortie dun nouveau Conseil de défense sanitaire ce lundi, selon nos informations, le gouvernement va annon… [+2430 chars]",fra,Le gouvernement veut limiter les contaminations qui se multiplient chez les enfants.,2021-12-06T13:48:00Z,Le Parisien,"Covid-19 : pas de vacances avancées, le protocole sanitaire renforcé dans les écoles - Le Parisien",https://www.leparisien.fr/societe/covid-19-pas-de-vacances-avancees-le-protocole-sanitaire-renforce-dans-les-ecoles-06-12-2021-ICADH2P5LFFYPAAB4SEYOQ26GA.php,https://www.leparisien.fr/resizer/qMHkucYuGB1GBOj5on4Yw5ydvAs=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/JZK4DXRUX6PW4GYGF2OYOZMJG4.jpg
Stéphane Vrignaud,general,"""Max et Lewis, on arrive à lapogée du truc, jai peur pour la semaine prochaine""
00:04:48",fra,"GRAND PRIX D'ARABIE SAOUDITE - Max Verstappen (Red Bull) a été reconnu coupable d'un ""break test"" lors du 38e tour, dimanche à Djeddah.",2021-12-06T13:31:00Z,Eurosport.fr,"Grand Prix d'Arabie saoudite - Hamilton (Mercedes) et la ""tactique dingue"" de Verstappen : ""Il dépasse les bornes"" - Eurosport.fr",https://www.eurosport.fr/formule-1/grand-prix-d-arabie-saoudite/2021/grand-prix-d-arabie-saoudite-hamilton-mercedes-et-la-tactique-dingue-de-verstappen-il-depasse-les-bo_sto8660876/story.shtml,https://i.eurosport.com/2021/12/05/3267005-66857368-2560-1440.jpg
Florence Rosier,general,"Un enfant est vacciné contre le paludisme à lhôpital de Yala (Kenya), le 7 octobre 2021. BRIAN ONGORO / AFP
Lannée 2020 a été marquée par près de 70 000 morts supplémentaires liées au paludisme dans… [+2529 chars]",fra,"L’an dernier, le nombre de nouveaux cas a bondi de 14 millions et le nombre de morts de 69 000. Une régression « considérable », selon l’Organisation mondiale de la santé.",2021-12-06T13:00:10Z,Le Monde,"En 2020, la lutte contre le paludisme a fortement reculé dans le monde - Le Monde",https://www.lemonde.fr/afrique/article/2021/12/06/en-2020-la-lutte-contre-le-paludisme-a-fortement-recule-dans-le-monde_6104919_3212.html,https://img.lemde.fr/2021/10/07/0/0/5000/2500/1440/720/60/0/d2fb1e1_5781181-01-06.jpg
Patrick Beuth,technology,"Kein Anonymisierungsdienst für Internetnutzer und -nutzerinnen ist so bekannt wie das Tor-Netzwerk. In Ländern wie China und Iran wird es als Anti-Zensur- und Anti-Überwachungswerkzeug eingesetzt, eb… [+5400 chars]",deu,"Besorgniserregend große Teile des Tor-Netzwerks werden vom selben Akteur betrieben – und das schon seit 2017. Steckt dahinter ein Staat, der den Anonymisierungsdienst austricksen will?",2021-12-06T18:12:28Z,Spiegel Online,Mysterium »KAX17«: Im Tor-Netzwerk hat sich ein unbekannter Beobachter ausgebreitet - DER SPIEGEL,https://www.spiegel.de/netzwelt/web/mysterium-kax17-im-tor-netzwerk-hat-sich-ein-unbekannter-beobachter-ausgebreitet-a-9891a67e-303d-4252-a1af-87d9c87407ec,https://cdn.prod.www.spiegel.de/images/8533f5e7-0001-0004-0000-000000731331_w1280_r1.77_fpx53.22_fpy54.99.jpg
Frank Hüber,technology,"Google bringt regelmäßig sogenannte Feature Drops für die eigenen Smartphones, mit denen auch abseits genereller Android-Änderungen neue Funktionen für die eigenen Smartphones freigegeben werden. Mit… [+4302 chars]",deu,Mit einem neuen Feature Drop für die Pixel-Smartphones ab dem Pixel 3a bringt Google Neuerungen in ganz unterschiedlichen Bereichen.,2021-12-06T18:00:00Z,ComputerBase,Pixel Feature Drop: Google bringt neue Funktionen für die Pixel-Smartphones - ComputerBase,https://www.computerbase.de/2021-12/pixel-feature-drop-google-bringt-neue-funktionen-fuer-die-pixel-smartphones/,https://pics.computerbase.de/1/0/1/5/7/3-59bfd6ce486437e0/article-1280x720.8858f2c1.jpg
"t-online, Alexander Roth-Grigori",technology,"Der Nachrichtendienst Signal, bei dem Privatsphäre und Datenschutz im Vordergrund stehen, erhält ein neues Geschäftsmodell. So lässt sich mit einem kleinen monatlichen Beitrag die eigene Unterstützun… [+2703 chars]",deu,Der Nachrichtendienst Signal erhält ein neues Geschäftsmodell. So lässt sich mit einem kleinen monatlichen Beitrag die eigene Unterstützung signalisieren.,2021-12-06T16:53:00Z,t-online.de,Signal: Messenger-App führt monatliches Abo ein - t-online.de,https://www.t-online.de/digital/internet/id_100003740/signal-messenger-app-fuehrt-monatliches-abo-ein.html,https://bilder.t-online.de/b/91/27/54/56/id_91275456/tid_da/ein-nutzer-oeffnet-die-signal-app-in-dem-messenger-gab-es-eine-sicherheitsluecke-.jpg
Matthias Kremp,technology,"Für viele Menschen hat die Woche mit einer Warnung begonnen: »You've been pwned«, heißt es in E-Mails, die am Vormittag von den Betreibern des Dienstes Have I Been Pwnd an etliche Abonnentinnen und A… [+3002 chars]",deu,"Angreifer könnten mit wenig Aufwand Nutzerdaten im großen Stil bei dem mit Wordpress und Slack verbundenen Onlinedienst Gravatar abgreifen, warnte ein Experte vor gut einem Jahr. Nun ist genau das geschehen.",2021-12-06T16:34:18Z,Spiegel Online,Gravatar-Leck: Daten von 113 Millionen E-Mail-Konten im Netz veröffentlicht - DER SPIEGEL,https://www.spiegel.de/netzwelt/web/gravatar-datenleck-daten-von-113-millionen-e-mail-konten-im-netz-veroeffentlicht-a-4bf45eb6-780e-4a67-9ee1-529d6067ac29,https://cdn.prod.www.spiegel.de/images/84c81779-f989-44f5-9541-5fa777cc6702_w1280_r1.77_fpx47.07_fpy50.jpg
Max Hoppenstedt,technology,"über das Darknet werden momentan mehr als 96 Millionen Bilder und Videos verbreitet, die sexualisierte Gewalt gegen Kinder zeigen. Auf 130 einzelnen Chat- oder Missbrauchsplattformen mit insgesamt me… [+5139 chars]",deu,"Die Menge an Missbrauchsaufnahmen im Netz hat ein kaum vorstellbares Ausmaß angenommen. Für die Betroffenen ist das verheerend – auch weil Behörden in Deutschland nicht alles tun, was sie könnten.",2021-12-06T16:16:27Z,Spiegel Online,"Kindesmissbrauch im Darknet: Das Grauen, das niemand sehen will - DER SPIEGEL",https://www.spiegel.de/netzwelt/web/kindesmissbrauch-im-netz-das-grauen-das-niemand-sehen-will-a-eb2bb358-74ef-4d12-a355-e77997ae8664,https://cdn.prod.www.spiegel.de/images/bb7237c6-3b59-431e-84f7-437f1f40fad3_w1280_r1.77_fpx67.91_fpy48.98.jpg
Florian Philon,technology,"<ul><li>Google hat in den Einstellungen des Play Store eine Schaltfläche ""Aktualisieren"" hinzugefügt.</li><li>Diese Neuerung soll schrittweise ausgerollt werden.</li></ul>
Eventuell wundert Ihr Euch… [+1760 chars]",deu,Google hat Updates für den Play Store endlich erreichbarer gemacht. Dafür implementiert der Suchmaschinenriese eine neue Schaltfläche.,2021-12-06T15:58:15Z,Nextpit.de,"Na endlich, Google: Play Store endlich einfacher zu aktualisieren - NextPit Deutschland",https://www.nextpit.de/google-play-store-endlich-einfacher-aktualisieren,https://fscl01.fonpit.de/userfiles/7446224/image/install-google-play-store-2019/AndroidPIT-install-google-play-store-01.jpg
Patrick Hannemann,technology,"Nach unserer großen Steam-Aktion sind vielleicht nicht alle Zocker unter Ihnen mit einem Key davongekommen. Der Andrang war wie immer extrem groß, sodass die Keys binnen weniger Minuten vergriffen wa… [+1165 chars]",deu,"Unsere große Steam-Aktion ist vorbei und wir hoffen, dass Sie Glück hatten und ein tolles Spiel abstauben konnten. Falls nicht, dann bekommen Sie vom Nikolaus hier noch ein kleines Extra geschenkt, das vor allem für Adventure-Fans interessant ist.",2021-12-06T15:27:00Z,CHIP Online Deutschland,Keinen Steam-Key bekommen? Nikolaus hat noch einen kleinen Trostpreis dabei - CHIP Online,https://www.chip.de/news/Keinen-Steam-Key-bekommen-Trostpreis-Fall-of-the-New-Age_183947372.html,https://www.chip.de/ii/1/2/6/5/4/7/7/2/3/530b92c41d62c787.png
"t-online, Steve Haak",technology,"Ein britisches Unternehmen hat einen Roboter erschaffen, dessen Gesichtsausdrücke denen des Menschen ähneln. Das ist beeindruckend und verstörend zugleich.
Die britische Firma Engineered Arts hat ei… [+2114 chars]",deu,"Ein britisches Unternehmen hat einen Roboter erschaffen, dessen Gesichtsausdrücke denen des Menschen ähneln. Das ist beeindruckend und verstörend zugleich.",2021-12-06T15:24:00Z,t-online.de,Fast wie ein Mensch! Dieser Roboter wirkt erschreckend echt - t-online.de,https://www.t-online.de/digital/hardware/id_100003718/fast-wie-ein-mensch-dieser-roboter-wirkt-erschreckend-echt.html,https://bilder.t-online.de/b/91/27/40/44/id_91274044/tid_da/index.png
Dennis Leschnikowski,technology,"Mittlerweile sind seit der offiziellen Ankündigung von PlayStation VR 2.0 einige Monate ins Land gezogen, ohne dass wir mit konkreten Details zum Nachfolger des Virtual-Reality-Headsets bedacht wurde… [+1823 chars]",deu,"Mittlerweile sind seit der offiziellen Ankündigung von PlayStation VR 2.0 einige Monate ins Land gezogen, ohne dass wir mit konkreten Details zum Nachfolger des Virtual-Reality-Headsets bedacht wurden.",2021-12-06T14:56:00Z,play3.de,PlayStation VR 2.0: Patent liefert mögliche Details zum Eingabegerät - play3.de,https://www.play3.de/2021/12/06/playstation-vr-2-0-patent-liefert-moegliche-details-zum-eingabegeraet/,https://www.play3.de/wp-content/uploads/2017/11/PlayStation-VR-PSVR.jpg
n-tv NACHRICHTEN,technology,"Das Reisen in nicht so ferner Zukunft wird nicht nur elektrisch sein, sondern auch eine virtuelle Welt ins Auto bringen, wie man sie bis dato noch nicht kennt. Ein Schweizer Unternehmen hat jetzt ein… [+5738 chars]",deu,"Das Reisen in nicht so ferner Zukunft wird nicht nur elektrisch sein, sondern auch eine virtuelle Welt ins Auto bringen, wie man sie bis dato noch nicht kennt. Ein Schweizer Unternehmen hat jetzt ein Concept-Car namens Holograktor vorgestellt, das das Innenle…",2021-12-06T14:47:44Z,N-tv.de,Fahren jenseits der Realität: Holograktor - sperriger Name für die Zukunft - n-tv NACHRICHTEN,https://www.n-tv.de/auto/Holograktor-sperriger-Name-fuer-die-Zukunft-article22966895.html,https://bilder4.n-tv.de/img/incoming/crop22966927/9541325756-cImg_16_9-w1200/WayRay-Holograktor-Studio-1.jpg
Christoph Hoffmann,technology,"Christoph Hoffmann
O2 prescht vor und reduziert die monatliche Grundgebühr für alle O2 Flex-Tarife um 5 Euro. So bekommen Sie maximale Flexibilität ohne lange Vertragslaufzeiten zu einem Top-Preis.… [+1688 chars]",deu,Maximale Flexibilität ohne lange Laufzeiten zum Top-Preis. O2 reduziert die Grundgebühr für alle O2 Flex-Tarife um 5 Euro.,2021-12-06T14:15:00Z,PC-WELT,O2 Free Flex-Tarife: Monatlich kündbar und günstig - PC-WELT,https://www.pcwelt.de/news/O2-Free-Flex-Tarife-Monatlich-kuendbar-und-guenstig-11146133.html,https://bilder.pcwelt.de/4323048_1000x500_r.jpg
,technology,,deu,Weitere Videos findet Ihr unter: https://www.deraktionaer.tvDer Dow Jones verabschiedete sich am Freitag nur mit leichten Verlusten aus dem Handel. Der Nasda...,2021-12-06T14:09:18Z,YouTube,"Opening Bell: AstraZeneca, Robinhood, Dollar General, Bitcoin, NFTs, Indexumstellungen, BestSecret - DER AKTIONÄR TV",https://www.youtube.com/watch?v=kS8H7F1rQm0,https://i.ytimg.com/vi/kS8H7F1rQm0/maxresdefault.jpg
André Westphal,technology,"Es sind erste Bilder der Samsung Galaxy Tab S8, S8 Plus und S8 Ultra aufgetaucht. Letzteres Modell seht ihr auf dem Artikelbild – vorausgesetzt die Aufnahmen entpuppen sich denn am Ende als echt. Ver… [+1689 chars]",deu,"Es sind erste Bilder der Samsung Galaxy Tab S8, S8 Plus und S8 Ultra aufgetaucht. Letzteres Modell seht ihr auf dem Artikelbild - ...",2021-12-06T13:30:00Z,Caschys Blog,"Samsung Galaxy Tab S8, S8 Plus und S8 Ultra zeigen sich - Caschys Blog",https://stadt-bremerhaven.de/samsung-galaxy-tab-s8-s8-plus-und-s8-ultra/,https://stadt-bremerhaven.de/wp-content/uploads/2021/12/Samsung-Galaxy-Tab-S8.jpg
